MET,Aktivitet,Lokation
14,"Cykling, op ad bjerg, meget anstrengende",Udendørs
16,"Cykling, op ad bjerg, konkurrence",Udendørs
8.5,"Cykling, BMX",Udendørs
8.5,"Cykling, bjerge, generelt",Udendørs
4,"Cykling < 16 km, transport fritid og til arbejde",Udendørs
6.8,"Cykling, til og fra arbejde, selvvalgt tempo",Udendørs
5.8,"Cykling, grusveje, oderat hastighed",Udendørs
7.5,"Cykling, generelt",Udendørs
3.5,"Cykling, fritid, 8,9 km/t",Udendørs
5.8,"Cykling, fritid, 15.1 km/t",Udendørs
6.8,"Cykling, fritid, 19,2 km/t",Udendørs
8,"Cykling, fritid, 22,4 km/t",Udendørs
10,"Cykling, fritid, hurtig, 25,6 km/t",Udendørs
12,"Cykling, løbstempo, 30 km/t",Udendørs
15.8,"Cykling, løbstempo, 32.2 km/t",Udendørs
8.5,"Cykling, 19,3 km/t, siddende, 80 rpm",Udendørs
9,"Cykling, 19,3 km/t, stående, 60 rpm",Udendørs
7,"Cykling, stationær, generel",Indendørs
3.5,"Cykling, stationær, meget let (30-50 watt)",Indendørs
6.8,"Cykling, stationær, moderat (90-100 watt)",Indendørs
8.8,"Cykling, stationær, anstrengende (101-160 watt)",Indendørs
11,"Cykling, stationær, anstrengende (161-200 watt)",Indendørs
14,"Cykling, stationær, meget anstrengende (201-270 watt)",Indendørs
4.8,"Cykling, stationær, let (51-80 watt)",Indendørs
8.5,"Cykling, stationær, Spinning",Indendørs